method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,F1,K-F1,N-F1,args
SCL,mcid,0.5,1.0,1.0,2025.0,0.7492447129909365,0.70509075532679,0.6951088201727462,0.7849462365591398,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""mcid"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""2"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/mcid_1.0_0.5_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 50, ""fold_type"": ""fold""}"
SCL,mcid,0.5,1.0,1.0,2025.0,0.7552870090634441,0.7097311393849182,0.6993783828718626,0.7925531914893617,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""mcid"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""2"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/mcid_1.0_0.5_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 50, ""fold_type"": ""fold""}"
SCL,clinc,0.5,0.5,1.0,2025.0,0.74,0.6778043918128253,0.676583710470316,0.7693554925010134,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""clinc"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""0"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/clinc_0.5_0.5_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 50, ""fold_type"": ""fold""}"
SCL,clinc,0.5,0.5,1.0,2025.0,0.6337777777777778,0.7397513334057745,0.7420716485241112,0.5657276995305164,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""clinc"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""0"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/clinc_0.5_0.5_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 50, ""fold_type"": ""fold""}"
SCL,clinc,0.5,0.5,1.0,2025.0,0.7804444444444445,0.7341243236771238,0.7332156043258808,0.8022782750203418,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""clinc"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""0"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/clinc_0.5_0.5_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 50, ""fold_type"": ""fold""}"
SCL,stackoverflow,0.75,0.5,1.0,2025.0,0.3790686029043565,0.2560441102089303,0.2449279046246167,0.4227871939736347,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""stackoverflow"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/stackoverflow_0.5_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,stackoverflow,0.75,0.5,1.0,2025.0,0.6281088299115339,0.7178607019472892,0.752823997769634,0.1934112646121147,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""stackoverflow"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/stackoverflow_0.5_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,stackoverflow,0.75,0.5,1.0,2025.0,0.7739943248205642,0.8039785642604877,0.8120566330509195,0.6828075324040107,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""stackoverflow"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/stackoverflow_0.5_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,TREC,0.25,0.5,1.0,2025.0,0.6040816326530613,0.3968059553566128,0.378378442784166,0.581081081081081,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""TREC"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""6"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/TREC_0.5_0.25_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 25, ""fold_type"": ""fold""}"
SCL,TREC,0.25,0.5,1.0,2025.0,0.7489795918367347,0.5740746075225241,0.5648154016081098,0.6666666666666666,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""TREC"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""6"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/TREC_0.5_0.25_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 25, ""fold_type"": ""fold""}"
SCL,TREC,0.25,0.5,1.0,2025.0,0.6938775510204082,0.4683017673705857,0.4511120929910189,0.6401985111662531,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""TREC"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""6"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/TREC_0.5_0.25_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 25, ""fold_type"": ""fold""}"
SCL,mcid,0.75,1.0,1.0,2025.0,0.7009063444108762,0.751951345415548,0.7675645157472265,0.5645933014354066,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""mcid"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/mcid_1.0_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,mcid,0.75,1.0,1.0,2025.0,0.6827794561933535,0.7307953929466618,0.7439710736364168,0.5726872246696035,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""mcid"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/mcid_1.0_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,mcid,0.75,1.0,1.0,2025.0,0.6616314199395771,0.707576082906839,0.7209567108983636,0.5470085470085471,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""mcid"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""5"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/mcid_1.0_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,thucnews,0.75,0.5,1.0,2025.0,0.2878254750175932,0.040635866865375,0.0,0.4469945355191256,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""thucnews"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""3"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/thucnews_0.5_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""proportion"": 75, ""fold_type"": ""fold""}"
SCL,thucnews,0.75,0.5,1.0,2025.0,0.3926812104152005,0.4395908346041592,0.4780530893119323,0.054968287526427,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""thucnews"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 0.5, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""3"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""outputs/openset/SCL/thucnews_0.5_0.75_0_2025"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""proportion"": 75, ""fold_type"": ""fold""}"
