method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,F1,K-F1,N-F1,args
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.9375,0.9383950985757132,0.9384814849950036,0.9375312343828086,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""4"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""MaxLogit""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.553,0.6674871353753337,0.7152141097824323,0.1902173913043478,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""TemperatureScaling""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.7655,0.8266169312295681,0.8399522672563837,0.6932635709614127,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""LogitNorm""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.9055,0.922450061143522,0.9246792193973356,0.9001584786053882,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""OpenMax""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.583,0.6888515663815713,0.7293862075558109,0.2835051546391752,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""Entropy""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.595,0.6242184209770505,0.6352014141538922,0.5143884892086331,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""Mahalanobis""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.5365,0.6556591436135293,0.7077796798236217,0.134453781512605,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""KLMatching""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.553,0.6674871353753337,0.7152141097824323,0.1902173913043478,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""MaxSoftmax""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.8875,0.9217827206603914,0.926566034743237,0.8739495798319328,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""EnergyBased""}"
PLM_OOD,20NG,0.5,0.5,1.0,2025,0.866,0.9100347849084488,0.9164582864142536,0.8457997698504027,"{""dataset"": ""20NG"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 0, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""5"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""20NG_0.5_0.5_5_0"", ""log_dir"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/20NG/0.5/20NG_0.5_0.5_5_0Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 10, ""Detecor"": ""MaxLogit""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.6782945736434108,0.7517076171387693,0.7573541473192626,0.5710186513629842,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""TemperatureScaling""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.8187984496124031,0.7914976135985592,0.7904180170361479,0.826044703595724,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""LogitNorm""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.7713178294573644,0.7017204992460617,0.6985747333313173,0.8023850085178875,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""OpenMax""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.687015503875969,0.7548812026951923,0.7600888873382405,0.5882352941176471,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""Entropy""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.4728682170542636,0.1811027297948882,0.1675520399937591,0.6147248034310222,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""Mahalanobis""}"
PLM_OOD,hwu,0.5,0.5,1.0,2025,0.6385658914728682,0.7318455818992153,0.7397196263026061,0.479876160990712,"{""dataset"": ""hwu"", ""data_dir"": ""./data"", ""reg_loss"": ""normal"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.5, ""num_train_epochs"": 50, ""seed"": 2025, ""fold_idx"": 3, ""fold_num"": 5, ""device"": ""cuda:0"", ""root"": ""data"", ""output_dir"": ""./outputs/openset/plm_ood"", ""backbone"": ""Meta-Llama-3.1-8B-Instruct"", ""lr"": 5e-05, ""cluster_num_factor"": 1.0, ""save_results_path"": ""results/openset/plm_ood"", ""gpu_id"": ""3"", ""train_batch_size"": 16, ""eval_batch_size"": 32, ""model_path"": ""./pretrained_models/Meta-Llama-3.1-8B-Instruct"", ""early_stop_patience"": 3, ""early_stop_delta"": 0.0, ""config"": ""configs/openset/plm_ood.yaml"", ""data_identity"": ""hwu_0.5_0.5_5_3"", ""log_dir"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/logs"", ""checkpoint_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025"", ""case_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""vector_path"": ""./outputs/openset/plm_ood/normal/hwu/0.5/hwu_0.5_0.5_5_3Meta-Llama-3.1-8B-Instruct_2025/case_study"", ""metric_file"": ""results/openset/plm_ood/results.csv"", ""num_labels"": 32, ""Detecor"": ""KLMatching""}"
